49 0.000366 0.000557 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
50 0.000387 0.000583 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
51 0.000388 0.000582 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
52 0.000388 0.000581 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
53 0.000387 0.000580 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
54 0.000386 0.000579 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
55 0.000385 0.000578 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
56 0.000384 0.000576 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
57 0.000384 0.000575 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
58 0.000383 0.000574 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
59 0.000382 0.000573 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
60 0.000381 0.000572 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
61 0.000381 0.000571 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
62 0.000380 0.000570 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
63 0.000379 0.000568 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
64 0.000378 0.000567 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
65 0.000378 0.000566 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
66 0.000377 0.000565 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
67 0.000376 0.000564 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
68 0.000390 0.000593 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
69 0.000446 0.000689 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
70 0.000542 0.000839 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
71 0.000661 0.001022 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
72 0.000982 0.001546 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
73 0.001950 0.002134 0.000000 0.0000654276 0.0000654276 0.0000000000 0.0000000000
74 0.002357 0.002601 0.000000 0.0001466072 0.0001466072 0.0000000000 0.0000000000
75 0.002761 0.002971 0.000000 0.0002545533 0.0002545533 0.0000000000 0.0000000000
76 0.002748 0.002940 0.000000 0.0002183661 0.0002183661 0.0000000000 0.0000000000
77 0.002720 0.002911 0.000000 0.0001821633 0.0001821633 0.0000000000 0.0000000000
78 0.002693 0.002882 0.000000 0.0001701206 0.0001701206 0.0000000000 0.0000000000
79 0.002666 0.002854 0.000000 0.0001618075 0.0001618075 0.0000000000 0.0000000000
80 0.002640 0.002825 0.000000 0.0001540725 0.0001540725 0.0000000000 0.0000000000
81 0.002615 0.002798 0.000000 0.0001466533 0.0001466533 0.0000000000 0.0000000000
82 0.002590 0.002771 0.000000 0.0001398097 0.0001398097 0.0000000000 0.0000000000
83 0.002565 0.002745 0.000000 0.0001333662 0.0001333662 0.0000000000 0.0000000000
84 0.002541 0.002719 0.000000 0.0001272923 0.0001272923 0.0000000000 0.0000000000
85 0.002517 0.002694 0.000000 0.0001215818 0.0001215818 0.0000000000 0.0000000000
86 0.002601 0.002811 0.000000 0.0001237586 0.0001237586 0.0000000000 0.0000000000
87 0.002724 0.002921 0.000000 0.0001521199 0.0001521199 0.0000000000 0.0000000000
88 0.002702 0.002891 0.000000 0.0001494140 0.0001494140 0.0000000000 0.0000000000
89 0.002675 0.002863 0.000000 0.0001425565 0.0001425565 0.0000000000 0.0000000000
90 0.002649 0.002835 0.000000 0.0001364163 0.0001364163 0.0000000000 0.0000000000
91 0.002736 0.002955 0.000000 0.0001390139 0.0001390139 0.0000000000 0.0000000000
92 0.002988 0.003232 0.000000 0.0001802398 0.0001802398 0.0000000000 0.0000000000
93 0.003412 0.003719 0.000000 0.0002531380 0.0002531380 0.0000000000 0.0000000000
94 0.003764 0.004038 0.000000 0.0003170217 0.0003170217 0.0000000000 0.0000000000
95 0.003723 0.003983 0.000000 0.0003353690 0.0003353690 0.0000000000 0.0000000000
96 0.003672 0.003929 0.000000 0.0002487252 0.0002487252 0.0000000000 0.0000000000
97 0.003623 0.003876 0.000000 0.0000010257 0.0000010257 0.0000000000 0.0000000000
98 0.003575 0.003825 0.000000 0.0000010290 0.0000010290 0.0000000000 0.0000000000
99 0.003529 0.003775 0.000000 0.0000009156 0.0000009156 0.0000000000 0.0000000000
100 0.003483 0.003727 0.000000 0.0000008142 0.0000008142 0.0000000000 0.0000000000
101 0.003439 0.003680 0.000000 0.0000007243 0.0000007243 0.0000000000 0.0000000000
102 0.004059 0.004483 0.000000 0.0001942154 0.0001942154 0.0000000000 0.0000000000
103 0.004952 0.005322 0.000000 0.0011997368 0.0011997368 0.0000000000 0.0000000000
104 0.004886 0.005226 0.000000 0.0003093370 0.0003093370 0.0000000000 0.0000000000
105 0.004799 0.005133 0.000000 0.0002443764 0.0002443764 0.0000000000 0.0000000000
106 0.004715 0.005044 0.000000 0.0002056323 0.0002056323 0.0000000000 0.0000000000
107 0.004634 0.004958 0.000000 0.0001874192 0.0001874192 0.0000000000 0.0000000000
108 0.005203 0.005697 0.000000 0.0014127165 0.0014127165 0.0000000000 0.0000000000
109 0.006256 0.006771 0.000000 0.0031465801 0.0031465801 0.0000000000 0.0000000000
110 0.006482 0.006940 0.000000 0.0012189035 0.0012189035 0.0000000000 0.0000000000
111 0.006338 0.006777 0.000000 0.0006348307 0.0006348307 0.0000000000 0.0000000000
112 0.006193 0.006623 0.000000 0.0002293381 0.0002293381 0.0000000000 0.0000000000
113 0.006055 0.006475 0.000000 0.0001838074 0.0001838074 0.0000000000 0.0000000000
114 0.005922 0.006334 0.000000 0.0001512562 0.0001512562 0.0000000000 0.0000000000
115 0.005795 0.006197 0.000000 0.0001266224 0.0001266224 0.0000000000 0.0000000000
116 0.005674 0.006068 0.000000 0.0001101598 0.0001101598 0.0000000000 0.0000000000
117 0.005557 0.005944 0.000000 0.0000994342 0.0000994342 0.0000000000 0.0000000000
118 0.005445 0.005824 0.000000 0.0000901494 0.0000901494 0.0000000000 0.0000000000
119 0.005338 0.005710 0.000000 0.0000818358 0.0000818358 0.0000000000 0.0000000000
120 0.005235 0.005598 0.000000 0.0000743985 0.0000743985 0.0000000000 0.0000000000
121 0.005135 0.005493 0.000000 0.0000677862 0.0000677862 0.0000000000 0.0000000000
122 0.005266 0.005674 0.000000 0.0000676978 0.0000676978 0.0000000000 0.0000000000
123 0.005452 0.005837 0.000000 0.0000811553 0.0000811553 0.0000000000 0.0000000000
124 0.005350 0.005722 0.000000 0.0000752367 0.0000752367 0.0000000000 0.0000000000
125 0.005246 0.005611 0.000000 0.0000684230 0.0000684230 0.0000000000 0.0000000000
126 0.005146 0.005505 0.000000 0.0000623503 0.0000623503 0.0000000000 0.0000000000
127 0.005051 0.005402 0.000000 0.0000568789 0.0000568789 0.0000000000 0.0000000000
128 0.004958 0.005303 0.000000 0.0000520111 0.0000520111 0.0000000000 0.0000000000
129 0.004869 0.005208 0.000000 0.0000475781 0.0000475781 0.0000000000 0.0000000000
130 0.004783 0.005116 0.000000 0.0000436206 0.0000436206 0.0000000000 0.0000000000
131 0.004700 0.005027 0.000000 0.0000400095 0.0000400095 0.0000000000 0.0000000000
132 0.004619 0.004941 0.000000 0.0000377278 0.0000377278 0.0000000000 0.0000000000
133 0.004542 0.004858 0.000000 0.0000392022 0.0000392022 0.0000000000 0.0000000000
134 0.004467 0.004778 0.000000 0.0000361970 0.0000361970 0.0000000000 0.0000000000
135 0.004394 0.004701 0.000000 0.0000334551 0.0000334551 0.0000000000 0.0000000000
136 0.004324 0.004626 0.000000 0.0000309294 0.0000309294 0.0000000000 0.0000000000
137 0.004256 0.004553 0.000000 0.0000286349 0.0000286349 0.0000000000 0.0000000000
138 0.004190 0.004483 0.000000 0.0000265151 0.0000265151 0.0000000000 0.0000000000
139 0.004126 0.004414 0.000000 0.0000245977 0.0000245977 0.0000000000 0.0000000000
140 0.004064 0.004349 0.000000 0.0000228269 0.0000228269 0.0000000000 0.0000000000
141 0.004004 0.004284 0.000000 0.0000211840 0.0000211840 0.0000000000 0.0000000000
142 0.003946 0.004221 0.000000 0.0000196893 0.0000196893 0.0000000000 0.0000000000
143 0.003889 0.004161 0.000000 0.0000182951 0.0000182951 0.0000000000 0.0000000000
144 0.003834 0.004102 0.000000 0.0000170251 0.0000170251 0.0000000000 0.0000000000
145 0.003780 0.004045 0.000000 0.0000158487 0.0000158487 0.0000000000 0.0000000000
146 0.003728 0.003989 0.000000 0.0000147510 0.0000147510 0.0000000000 0.0000000000
147 0.003678 0.003935 0.000000 0.0000137479 0.0000137479 0.0000000000 0.0000000000
148 0.003628 0.003882 0.000000 0.0000128160 0.0000128160 0.0000000000 0.0000000000
149 0.003580 0.003831 0.000000 0.0000119442 0.0000119442 0.0000000000 0.0000000000
150 0.003534 0.003781 0.000000 0.0000111458 0.0000111458 0.0000000000 0.0000000000
151 0.003641 0.003929 0.000000 0.0000115272 0.0000115272 0.0000000000 0.0000000000
152 0.003796 0.004067 0.000000 0.0000152997 0.0000152997 0.0000000000 0.0000000000
153 0.003748 0.004010 0.000000 0.0000147214 0.0000147214 0.0000000000 0.0000000000
154 0.003697 0.003956 0.000000 0.0000137036 0.0000137036 0.0000000000 0.0000000000
155 0.003647 0.003902 0.000000 0.0000127755 0.0000127755 0.0000000000 0.0000000000
156 0.003599 0.003851 0.000000 0.0000119028 0.0000119028 0.0000000000 0.0000000000
157 0.003552 0.003800 0.000000 0.0000111060 0.0000111060 0.0000000000 0.0000000000
158 0.003506 0.003751 0.000000 0.0000103662 0.0000103662 0.0000000000 0.0000000000
159 0.003461 0.003703 0.000000 0.0000096770 0.0000096770 0.0000000000 0.0000000000
160 0.003417 0.003656 0.000000 0.0000090287 0.0000090287 0.0000000000 0.0000000000
161 0.003374 0.003610 0.000000 0.0000084354 0.0000084354 0.0000000000 0.0000000000
162 0.003333 0.003566 0.000000 0.0000078830 0.0000078830 0.0000000000 0.0000000000
163 0.003292 0.003523 0.000000 0.0000073610 0.0000073610 0.0000000000 0.0000000000
164 0.003253 0.003481 0.000000 0.0000068813 0.0000068813 0.0000000000 0.0000000000
165 0.003214 0.003439 0.000000 0.0000064353 0.0000064353 0.0000000000 0.0000000000
166 0.003176 0.003399 0.000000 0.0000060182 0.0000060182 0.0000000000 0.0000000000
167 0.003140 0.003360 0.000000 0.0000056244 0.0000056244 0.0000000000 0.0000000000
168 0.003104 0.003321 0.000000 0.0000052618 0.0000052618 0.0000000000 0.0000000000
169 0.003068 0.003283 0.000000 0.0000049242 0.0000049242 0.0000000000 0.0000000000
170 0.003034 0.003246 0.000000 0.0000046079 0.0000046079 0.0000000000 0.0000000000
171 0.003000 0.003210 0.000000 0.0000043095 0.0000043095 0.0000000000 0.0000000000
172 0.002967 0.003176 0.000000 0.0000040330 0.0000040330 0.0000000000 0.0000000000
173 0.002935 0.003141 0.000000 0.0000037759 0.0000037759 0.0000000000 0.0000000000
174 0.002904 0.003107 0.000000 0.0000035342 0.0000035342 0.0000000000 0.0000000000
175 0.002873 0.003074 0.000000 0.0000033065 0.0000033065 0.0000000000 0.0000000000
176 0.002843 0.003042 0.000000 0.0000030959 0.0000030959 0.0000000000 0.0000000000
177 0.002813 0.003010 0.000000 0.0000028992 0.0000028992 0.0000000000 0.0000000000
178 0.002784 0.002980 0.000000 0.0000027142 0.0000027142 0.0000000000 0.0000000000
179 0.002756 0.002949 0.000000 0.0000025414 0.0000025414 0.0000000000 0.0000000000
180 0.002728 0.002919 0.000000 0.0000023781 0.0000023781 0.0000000000 0.0000000000
181 0.002701 0.002890 0.000000 0.0000022264 0.0000022264 0.0000000000 0.0000000000
182 0.002674 0.002862 0.000000 0.0000020847 0.0000020847 0.0000000000 0.0000000000
183 0.002648 0.002834 0.000000 0.0000019524 0.0000019524 0.0000000000 0.0000000000
184 0.002622 0.002806 0.000000 0.0000018261 0.0000018261 0.0000000000 0.0000000000
185 0.002597 0.002779 0.000000 0.0000017101 0.0000017101 0.0000000000 0.0000000000
186 0.002572 0.002753 0.000000 0.0000016022 0.0000016022 0.0000000000 0.0000000000
187 0.002548 0.002727 0.000000 0.0000014986 0.0000014986 0.0000000000 0.0000000000
188 0.002524 0.002702 0.000000 0.0000014017 0.0000014017 0.0000000000 0.0000000000
189 0.002501 0.002676 0.000000 0.0000013133 0.0000013133 0.0000000000 0.0000000000
190 0.002478 0.002652 0.000000 0.0000012283 0.0000012283 0.0000000000 0.0000000000
191 0.002456 0.002628 0.000000 0.0000011501 0.0000011501 0.0000000000 0.0000000000
192 0.002434 0.002604 0.000000 0.0000010755 0.0000010755 0.0000000000 0.0000000000
193 0.002412 0.002581 0.000000 0.0000010055 0.0000010055 0.0000000000 0.0000000000
194 0.002390 0.002559 0.000000 0.0000009414 0.0000009414 0.0000000000 0.0000000000
195 0.002370 0.002536 0.000000 0.0000008809 0.0000008809 0.0000000000 0.0000000000
196 0.002349 0.002514 0.000000 0.0000008231 0.0000008231 0.0000000000 0.0000000000
197 0.002329 0.002492 0.000000 0.0000007698 0.0000007698 0.0000000000 0.0000000000
198 0.002309 0.002471 0.000000 0.0000007199 0.0000007199 0.0000000000 0.0000000000
199 0.002289 0.002450 0.000000 0.0000006729 0.0000006729 0.0000000000 0.0000000000
200 0.002270 0.002430 0.000000 0.0000006292 0.0000006292 0.0000000000 0.0000000000
201 0.002251 0.002410 0.000000 0.0000005875 0.0000005875 0.0000000000 0.0000000000
202 0.002233 0.002390 0.000000 0.0000005495 0.0000005495 0.0000000000 0.0000000000
203 0.002214 0.002370 0.000000 0.0000005129 0.0000005129 0.0000000000 0.0000000000
204 0.002196 0.002351 0.000000 0.0000004791 0.0000004791 0.0000000000 0.0000000000
205 0.002179 0.002332 0.000000 0.0000004475 0.0000004475 0.0000000000 0.0000000000
206 0.002161 0.002313 0.000000 0.0000004178 0.0000004178 0.0000000000 0.0000000000
207 0.002144 0.002295 0.000000 0.0000003901 0.0000003901 0.0000000000 0.0000000000
208 0.001926 0.002277 0.000000 0.0000003639 0.0000003639 0.0000000000 0.0000000000
209 0.001508 0.002259 0.000000 0.0000000233 0.0000000233 0.0000000000 0.0000000000
210 0.001496 0.002242 0.000000 0.0000000001 0.0000000001 0.0000000000 0.0000000000
211 0.001485 0.002225 0.000000 0.0000000001 0.0000000001 0.0000000000 0.0000000000
212 0.001473 0.002207 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
213 0.001462 0.002191 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
214 0.001451 0.002174 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
215 0.001440 0.002158 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
216 0.001430 0.002142 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
217 0.001419 0.002127 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
218 0.001409 0.002111 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
219 0.001399 0.002096 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
220 0.001388 0.002081 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
221 0.001379 0.002066 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
222 0.001369 0.002051 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
223 0.001359 0.002037 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
224 0.001350 0.002022 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
225 0.001340 0.002009 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
226 0.001331 0.001995 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
227 0.001322 0.001981 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
228 0.001313 0.001968 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
229 0.001304 0.001955 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
230 0.001295 0.001941 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
231 0.001287 0.001928 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
232 0.001278 0.001916 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
233 0.001270 0.001903 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
234 0.001262 0.001891 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
235 0.001253 0.001878 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
236 0.001245 0.001866 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
237 0.001237 0.001854 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
238 0.001229 0.001843 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
239 0.001222 0.001831 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
240 0.001214 0.001819 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
241 0.001206 0.001808 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
242 0.001199 0.001797 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
243 0.001192 0.001786 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
244 0.001184 0.001775 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
245 0.001177 0.001764 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
246 0.001170 0.001753 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
247 0.001163 0.001743 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
248 0.001156 0.001732 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
249 0.001149 0.001722 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
250 0.001142 0.001712 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
251 0.001136 0.001702 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
252 0.001129 0.001692 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
253 0.001122 0.001682 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
254 0.001116 0.001672 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
255 0.001109 0.001663 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
256 0.001103 0.001653 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
257 0.001097 0.001644 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
258 0.001091 0.001635 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
259 0.001085 0.001625 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
260 0.001078 0.001616 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
261 0.001073 0.001607 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
262 0.001067 0.001599 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
263 0.001061 0.001590 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
264 0.001055 0.001581 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
265 0.001049 0.001572 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
266 0.001044 0.001564 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
267 0.001038 0.001556 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
268 0.001032 0.001547 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
269 0.001027 0.001539 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
270 0.001021 0.001531 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
271 0.001016 0.001523 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
272 0.001011 0.001515 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
273 0.001006 0.001507 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
274 0.001000 0.001499 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
275 0.000995 0.001492 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
276 0.000990 0.001484 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
277 0.000985 0.001476 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
278 0.000980 0.001469 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
279 0.000975 0.001462 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
280 0.000970 0.001454 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
281 0.000965 0.001447 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
282 0.000961 0.001440 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
283 0.000956 0.001433 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
284 0.000951 0.001425 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
285 0.000946 0.001419 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
286 0.000942 0.001412 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
287 0.000937 0.001405 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
288 0.000933 0.001398 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
289 0.000928 0.001391 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
290 0.000924 0.001385 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
291 0.000958 0.001451 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
292 0.001008 0.001515 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
293 0.001006 0.001507 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
294 0.001042 0.001579 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
295 0.001097 0.001648 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
296 0.001139 0.001725 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
297 0.001248 0.001894 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
298 0.001315 0.001975 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
299 0.001364 0.002065 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
300 0.001433 0.002152 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
301 0.001425 0.002136 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
302 0.001415 0.002120 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
303 0.001405 0.002105 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
304 0.001395 0.002090 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
305 0.001385 0.002075 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
306 0.001375 0.002060 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
307 0.001365 0.002045 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
308 0.001355 0.002031 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
309 0.001346 0.002017 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
310 0.001337 0.002003 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
311 0.001327 0.001989 0.000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
